trial,seed,graph,gen,bestSpan_gen
27,1261,sd_3_100.txt,64,124
27,1261,sd_3_100.txt,65,124
27,1261,sd_3_100.txt,66,124
27,1261,sd_3_100.txt,67,124
27,1261,sd_3_100.txt,68,124
27,1261,sd_3_100.txt,69,124
27,1261,sd_3_100.txt,70,124
27,1261,sd_3_100.txt,71,124
27,1261,sd_3_100.txt,72,124
27,1261,sd_3_100.txt,73,124
27,1261,sd_3_100.txt,74,124
27,1261,sd_3_100.txt,75,124
27,1261,sd_3_100.txt,76,124
27,1261,sd_3_100.txt,77,124
27,1261,sd_3_100.txt,78,124
27,1261,sd_3_100.txt,79,123
27,1261,sd_3_100.txt,80,123
27,1261,sd_3_100.txt,81,123
27,1261,sd_3_100.txt,82,123
27,1261,sd_3_100.txt,83,123
27,1261,sd_3_100.txt,84,123
27,1261,sd_3_100.txt,85,123
27,1261,sd_3_100.txt,86,123
27,1261,sd_3_100.txt,87,123
27,1261,sd_3_100.txt,88,123
27,1261,sd_3_100.txt,89,123
27,1261,sd_3_100.txt,90,123
27,1261,sd_3_100.txt,91,123
27,1261,sd_3_100.txt,92,123
27,1261,sd_3_100.txt,93,123
27,1261,sd_3_100.txt,94,123
27,1261,sd_3_100.txt,95,123
27,1261,sd_3_100.txt,96,123
27,1261,sd_3_100.txt,97,123
27,1261,sd_3_100.txt,98,123
27,1261,sd_3_100.txt,99,123
27,1261,sd_3_100.txt,100,123
27,1261,sd_3_100.txt,101,123
27,1261,sd_3_100.txt,102,123
27,1261,sd_3_100.txt,103,123
27,1261,sd_3_100.txt,104,123
27,1261,sd_3_100.txt,105,123
27,1261,sd_3_100.txt,106,123
27,1261,sd_3_100.txt,107,123
27,1261,sd_3_100.txt,108,123
27,1261,sd_3_100.txt,109,123
27,1261,sd_3_100.txt,110,123
27,1261,sd_3_100.txt,111,123
27,1261,sd_3_100.txt,112,123
27,1261,sd_3_100.txt,113,123
27,1261,sd_3_100.txt,114,123
27,1261,sd_3_100.txt,115,123
27,1261,sd_3_100.txt,116,123
27,1261,sd_3_100.txt,117,123
27,1261,sd_3_100.txt,118,123
27,1261,sd_3_100.txt,119,123
27,1261,sd_3_100.txt,120,123
27,1261,sd_3_100.txt,121,123
27,1261,sd_3_100.txt,122,123
27,1261,sd_3_100.txt,123,123
27,1261,sd_3_100.txt,124,123
27,1261,sd_3_100.txt,125,123
27,1261,sd_3_100.txt,126,123
27,1261,sd_3_100.txt,127,123
27,1261,sd_3_100.txt,128,123
27,1261,sd_3_100.txt,129,123
27,1261,sd_3_100.txt,130,123
27,1261,sd_3_100.txt,131,123
27,1261,sd_3_100.txt,132,123
27,1261,sd_3_100.txt,133,123
27,1261,sd_3_100.txt,134,123
27,1261,sd_3_100.txt,135,123
27,1261,sd_3_100.txt,136,123
27,1261,sd_3_100.txt,137,123
27,1261,sd_3_100.txt,138,123
27,1261,sd_3_100.txt,139,123
27,1261,sd_3_100.txt,140,123
27,1261,sd_3_100.txt,141,122
27,1261,sd_3_100.txt,142,122
27,1261,sd_3_100.txt,143,122
27,1261,sd_3_100.txt,144,122
27,1261,sd_3_100.txt,145,122
27,1261,sd_3_100.txt,146,122
27,1261,sd_3_100.txt,147,122
27,1261,sd_3_100.txt,148,122
27,1261,sd_3_100.txt,149,122
27,1261,sd_3_100.txt,150,122
27,1261,sd_3_100.txt,151,122
27,1261,sd_3_100.txt,152,122
27,1261,sd_3_100.txt,153,122
27,1261,sd_3_100.txt,154,122
27,1261,sd_3_100.txt,155,122
27,1261,sd_3_100.txt,156,122
27,1261,sd_3_100.txt,157,122
27,1261,sd_3_100.txt,158,122
27,1261,sd_3_100.txt,159,122
27,1261,sd_3_100.txt,160,122
27,1261,sd_3_100.txt,161,122
27,1261,sd_3_100.txt,162,122
27,1261,sd_3_100.txt,163,122
27,1261,sd_3_100.txt,164,122
27,1261,sd_3_100.txt,165,122
27,1261,sd_3_100.txt,166,122
27,1261,sd_3_100.txt,167,122
27,1261,sd_3_100.txt,168,122
27,1261,sd_3_100.txt,169,122
27,1261,sd_3_100.txt,170,122
27,1261,sd_3_100.txt,171,122
27,1261,sd_3_100.txt,172,122
27,1261,sd_3_100.txt,173,122
27,1261,sd_3_100.txt,174,122
27,1261,sd_3_100.txt,175,122
27,1261,sd_3_100.txt,176,122
27,1261,sd_3_100.txt,177,122
27,1261,sd_3_100.txt,178,122
27,1261,sd_3_100.txt,179,122
27,1261,sd_3_100.txt,180,122
27,1261,sd_3_100.txt,181,122
27,1261,sd_3_100.txt,182,122
27,1261,sd_3_100.txt,183,122
27,1261,sd_3_100.txt,184,122
27,1261,sd_3_100.txt,185,122
27,1261,sd_3_100.txt,186,122
27,1261,sd_3_100.txt,187,122
27,1261,sd_3_100.txt,188,122
27,1261,sd_3_100.txt,189,122
27,1261,sd_3_100.txt,190,122
27,1261,sd_3_100.txt,191,122
27,1261,sd_3_100.txt,192,122
27,1261,sd_3_100.txt,193,122
27,1261,sd_3_100.txt,194,122
27,1261,sd_3_100.txt,195,122
27,1261,sd_3_100.txt,196,122
27,1261,sd_3_100.txt,197,122
27,1261,sd_3_100.txt,198,122
27,1261,sd_3_100.txt,199,122
27,1261,sd_3_100.txt,200,122
28,1262,sd_3_100.txt,1,138
28,1262,sd_3_100.txt,2,136
28,1262,sd_3_100.txt,3,136
28,1262,sd_3_100.txt,4,133
28,1262,sd_3_100.txt,5,133
28,1262,sd_3_100.txt,6,133
28,1262,sd_3_100.txt,7,133
28,1262,sd_3_100.txt,8,133
28,1262,sd_3_100.txt,9,133
28,1262,sd_3_100.txt,10,132
28,1262,sd_3_100.txt,11,129
28,1262,sd_3_100.txt,12,128
28,1262,sd_3_100.txt,13,128
28,1262,sd_3_100.txt,14,128
28,1262,sd_3_100.txt,15,128
28,1262,sd_3_100.txt,16,128
28,1262,sd_3_100.txt,17,127
28,1262,sd_3_100.txt,18,127
28,1262,sd_3_100.txt,19,127
28,1262,sd_3_100.txt,20,127
28,1262,sd_3_100.txt,21,125
28,1262,sd_3_100.txt,22,125
28,1262,sd_3_100.txt,23,125
28,1262,sd_3_100.txt,24,125
28,1262,sd_3_100.txt,25,125
28,1262,sd_3_100.txt,26,125
28,1262,sd_3_100.txt,27,125
28,1262,sd_3_100.txt,28,125
28,1262,sd_3_100.txt,29,125
28,1262,sd_3_100.txt,30,125
28,1262,sd_3_100.txt,31,125
28,1262,sd_3_100.txt,32,125
28,1262,sd_3_100.txt,33,125
28,1262,sd_3_100.txt,34,125
28,1262,sd_3_100.txt,35,125
28,1262,sd_3_100.txt,36,125
28,1262,sd_3_100.txt,37,125
28,1262,sd_3_100.txt,38,125
28,1262,sd_3_100.txt,39,125
28,1262,sd_3_100.txt,40,125
28,1262,sd_3_100.txt,41,124
28,1262,sd_3_100.txt,42,124
28,1262,sd_3_100.txt,43,124
28,1262,sd_3_100.txt,44,124
28,1262,sd_3_100.txt,45,124
28,1262,sd_3_100.txt,46,124
28,1262,sd_3_100.txt,47,124
28,1262,sd_3_100.txt,48,124
28,1262,sd_3_100.txt,49,124
28,1262,sd_3_100.txt,50,124
28,1262,sd_3_100.txt,51,124
28,1262,sd_3_100.txt,52,124
28,1262,sd_3_100.txt,53,124
28,1262,sd_3_100.txt,54,124
28,1262,sd_3_100.txt,55,122
28,1262,sd_3_100.txt,56,122
28,1262,sd_3_100.txt,57,122
28,1262,sd_3_100.txt,58,122
28,1262,sd_3_100.txt,59,122
28,1262,sd_3_100.txt,60,122
28,1262,sd_3_100.txt,61,122
28,1262,sd_3_100.txt,62,122
28,1262,sd_3_100.txt,63,122
28,1262,sd_3_100.txt,64,122
28,1262,sd_3_100.txt,65,122
28,1262,sd_3_100.txt,66,122
28,1262,sd_3_100.txt,67,122
28,1262,sd_3_100.txt,68,122
28,1262,sd_3_100.txt,69,122
28,1262,sd_3_100.txt,70,122
28,1262,sd_3_100.txt,71,122
28,1262,sd_3_100.txt,72,122
28,1262,sd_3_100.txt,73,122
28,1262,sd_3_100.txt,74,122
28,1262,sd_3_100.txt,75,122
28,1262,sd_3_100.txt,76,122
28,1262,sd_3_100.txt,77,122
28,1262,sd_3_100.txt,78,122
28,1262,sd_3_100.txt,79,122
28,1262,sd_3_100.txt,80,122
28,1262,sd_3_100.txt,81,122
28,1262,sd_3_100.txt,82,122
28,1262,sd_3_100.txt,83,122
28,1262,sd_3_100.txt,84,122
28,1262,sd_3_100.txt,85,122
28,1262,sd_3_100.txt,86,122
28,1262,sd_3_100.txt,87,121
28,1262,sd_3_100.txt,88,121
28,1262,sd_3_100.txt,89,121
28,1262,sd_3_100.txt,90,121
28,1262,sd_3_100.txt,91,121
28,1262,sd_3_100.txt,92,121
28,1262,sd_3_100.txt,93,121
28,1262,sd_3_100.txt,94,121
28,1262,sd_3_100.txt,95,121
28,1262,sd_3_100.txt,96,121
28,1262,sd_3_100.txt,97,121
28,1262,sd_3_100.txt,98,121
28,1262,sd_3_100.txt,99,120
28,1262,sd_3_100.txt,100,120
28,1262,sd_3_100.txt,101,120
28,1262,sd_3_100.txt,102,120
28,1262,sd_3_100.txt,103,120
28,1262,sd_3_100.txt,104,120
28,1262,sd_3_100.txt,105,120
28,1262,sd_3_100.txt,106,120
28,1262,sd_3_100.txt,107,120
28,1262,sd_3_100.txt,108,119
28,1262,sd_3_100.txt,109,119
28,1262,sd_3_100.txt,110,119
28,1262,sd_3_100.txt,111,119
28,1262,sd_3_100.txt,112,119
28,1262,sd_3_100.txt,113,118
28,1262,sd_3_100.txt,114,118
28,1262,sd_3_100.txt,115,118
28,1262,sd_3_100.txt,116,117
28,1262,sd_3_100.txt,117,117
28,1262,sd_3_100.txt,118,117
28,1262,sd_3_100.txt,119,117
28,1262,sd_3_100.txt,120,117
28,1262,sd_3_100.txt,121,117
28,1262,sd_3_100.txt,122,117
28,1262,sd_3_100.txt,123,117
28,1262,sd_3_100.txt,124,117
28,1262,sd_3_100.txt,125,117
28,1262,sd_3_100.txt,126,117
28,1262,sd_3_100.txt,127,117
28,1262,sd_3_100.txt,128,117
28,1262,sd_3_100.txt,129,117
28,1262,sd_3_100.txt,130,117
28,1262,sd_3_100.txt,131,117
28,1262,sd_3_100.txt,132,117
28,1262,sd_3_100.txt,133,117
28,1262,sd_3_100.txt,134,117
28,1262,sd_3_100.txt,135,117
28,1262,sd_3_100.txt,136,117
28,1262,sd_3_100.txt,137,117
28,1262,sd_3_100.txt,138,117
28,1262,sd_3_100.txt,139,117
28,1262,sd_3_100.txt,140,117
28,1262,sd_3_100.txt,141,117
28,1262,sd_3_100.txt,142,117
28,1262,sd_3_100.txt,143,117
28,1262,sd_3_100.txt,144,117
28,1262,sd_3_100.txt,145,117
28,1262,sd_3_100.txt,146,117
28,1262,sd_3_100.txt,147,117
28,1262,sd_3_100.txt,148,117
28,1262,sd_3_100.txt,149,117
28,1262,sd_3_100.txt,150,117
28,1262,sd_3_100.txt,151,117
28,1262,sd_3_100.txt,152,117
28,1262,sd_3_100.txt,153,117
28,1262,sd_3_100.txt,154,117
28,1262,sd_3_100.txt,155,117
28,1262,sd_3_100.txt,156,117
28,1262,sd_3_100.txt,157,117
28,1262,sd_3_100.txt,158,117
28,1262,sd_3_100.txt,159,117
28,1262,sd_3_100.txt,160,117
28,1262,sd_3_100.txt,161,117
28,1262,sd_3_100.txt,162,117
28,1262,sd_3_100.txt,163,117
28,1262,sd_3_100.txt,164,117
28,1262,sd_3_100.txt,165,117
28,1262,sd_3_100.txt,166,117
28,1262,sd_3_100.txt,167,117
28,1262,sd_3_100.txt,168,117
28,1262,sd_3_100.txt,169,117
28,1262,sd_3_100.txt,170,117
28,1262,sd_3_100.txt,171,117
28,1262,sd_3_100.txt,172,117
28,1262,sd_3_100.txt,173,117
28,1262,sd_3_100.txt,174,117
28,1262,sd_3_100.txt,175,117
28,1262,sd_3_100.txt,176,117
28,1262,sd_3_100.txt,177,117
28,1262,sd_3_100.txt,178,117
28,1262,sd_3_100.txt,179,117
28,1262,sd_3_100.txt,180,117
28,1262,sd_3_100.txt,181,117
28,1262,sd_3_100.txt,182,117
28,1262,sd_3_100.txt,183,117
28,1262,sd_3_100.txt,184,117
28,1262,sd_3_100.txt,185,117
28,1262,sd_3_100.txt,186,117
28,1262,sd_3_100.txt,187,117
28,1262,sd_3_100.txt,188,117
28,1262,sd_3_100.txt,189,117
28,1262,sd_3_100.txt,190,117
28,1262,sd_3_100.txt,191,117
28,1262,sd_3_100.txt,192,117
28,1262,sd_3_100.txt,193,117
28,1262,sd_3_100.txt,194,117
28,1262,sd_3_100.txt,195,117
28,1262,sd_3_100.txt,196,117
28,1262,sd_3_100.txt,197,117
28,1262,sd_3_100.txt,198,117
28,1262,sd_3_100.txt,199,117
28,1262,sd_3_100.txt,200,117
29,1263,sd_3_100.txt,1,135
29,1263,sd_3_100.txt,2,135
29,1263,sd_3_100.txt,3,135
29,1263,sd_3_100.txt,4,134
29,1263,sd_3_100.txt,5,132
29,1263,sd_3_100.txt,6,131
29,1263,sd_3_100.txt,7,131
29,1263,sd_3_100.txt,8,128
29,1263,sd_3_100.txt,9,128
29,1263,sd_3_100.txt,10,128
29,1263,sd_3_100.txt,11,128
29,1263,sd_3_100.txt,12,126
29,1263,sd_3_100.txt,13,126
29,1263,sd_3_100.txt,14,126
29,1263,sd_3_100.txt,15,126
29,1263,sd_3_100.txt,16,126
29,1263,sd_3_100.txt,17,126
29,1263,sd_3_100.txt,18,126
29,1263,sd_3_100.txt,19,126
29,1263,sd_3_100.txt,20,125
29,1263,sd_3_100.txt,21,125
29,1263,sd_3_100.txt,22,125
29,1263,sd_3_100.txt,23,124
29,1263,sd_3_100.txt,24,124
29,1263,sd_3_100.txt,25,123
29,1263,sd_3_100.txt,26,123
29,1263,sd_3_100.txt,27,123
29,1263,sd_3_100.txt,28,123
29,1263,sd_3_100.txt,29,123
29,1263,sd_3_100.txt,30,123
29,1263,sd_3_100.txt,31,123
29,1263,sd_3_100.txt,32,123
29,1263,sd_3_100.txt,33,123
29,1263,sd_3_100.txt,34,123
29,1263,sd_3_100.txt,35,123
29,1263,sd_3_100.txt,36,123
29,1263,sd_3_100.txt,37,123
29,1263,sd_3_100.txt,38,122
29,1263,sd_3_100.txt,39,122
29,1263,sd_3_100.txt,40,122
29,1263,sd_3_100.txt,41,122
29,1263,sd_3_100.txt,42,122
29,1263,sd_3_100.txt,43,121
29,1263,sd_3_100.txt,44,121
29,1263,sd_3_100.txt,45,121
29,1263,sd_3_100.txt,46,121
29,1263,sd_3_100.txt,47,121
29,1263,sd_3_100.txt,48,120
29,1263,sd_3_100.txt,49,120
29,1263,sd_3_100.txt,50,120
29,1263,sd_3_100.txt,51,120
29,1263,sd_3_100.txt,52,120
29,1263,sd_3_100.txt,53,120
29,1263,sd_3_100.txt,54,120
29,1263,sd_3_100.txt,55,120
29,1263,sd_3_100.txt,56,120
29,1263,sd_3_100.txt,57,120
29,1263,sd_3_100.txt,58,120
29,1263,sd_3_100.txt,59,120
29,1263,sd_3_100.txt,60,120
29,1263,sd_3_100.txt,61,120
29,1263,sd_3_100.txt,62,120
29,1263,sd_3_100.txt,63,120
29,1263,sd_3_100.txt,64,120
29,1263,sd_3_100.txt,65,120
29,1263,sd_3_100.txt,66,120
29,1263,sd_3_100.txt,67,120
29,1263,sd_3_100.txt,68,120
29,1263,sd_3_100.txt,69,120
29,1263,sd_3_100.txt,70,120
29,1263,sd_3_100.txt,71,120
29,1263,sd_3_100.txt,72,120
29,1263,sd_3_100.txt,73,120
29,1263,sd_3_100.txt,74,120
29,1263,sd_3_100.txt,75,120
29,1263,sd_3_100.txt,76,120
29,1263,sd_3_100.txt,77,120
29,1263,sd_3_100.txt,78,120
29,1263,sd_3_100.txt,79,120
29,1263,sd_3_100.txt,80,120
29,1263,sd_3_100.txt,81,120
29,1263,sd_3_100.txt,82,120
29,1263,sd_3_100.txt,83,120
29,1263,sd_3_100.txt,84,120
29,1263,sd_3_100.txt,85,120
29,1263,sd_3_100.txt,86,120
29,1263,sd_3_100.txt,87,120
29,1263,sd_3_100.txt,88,120
29,1263,sd_3_100.txt,89,120
29,1263,sd_3_100.txt,90,120
29,1263,sd_3_100.txt,91,120
29,1263,sd_3_100.txt,92,120
29,1263,sd_3_100.txt,93,120
29,1263,sd_3_100.txt,94,120
29,1263,sd_3_100.txt,95,120
29,1263,sd_3_100.txt,96,120
29,1263,sd_3_100.txt,97,120
29,1263,sd_3_100.txt,98,120
29,1263,sd_3_100.txt,99,120
29,1263,sd_3_100.txt,100,120
29,1263,sd_3_100.txt,101,120
29,1263,sd_3_100.txt,102,120
29,1263,sd_3_100.txt,103,120
29,1263,sd_3_100.txt,104,119
29,1263,sd_3_100.txt,105,119
29,1263,sd_3_100.txt,106,119
29,1263,sd_3_100.txt,107,119
29,1263,sd_3_100.txt,108,119
29,1263,sd_3_100.txt,109,119
29,1263,sd_3_100.txt,110,119
29,1263,sd_3_100.txt,111,119
29,1263,sd_3_100.txt,112,119
29,1263,sd_3_100.txt,113,119
29,1263,sd_3_100.txt,114,119
29,1263,sd_3_100.txt,115,119
29,1263,sd_3_100.txt,116,119
29,1263,sd_3_100.txt,117,119
29,1263,sd_3_100.txt,118,119
29,1263,sd_3_100.txt,119,119
29,1263,sd_3_100.txt,120,119
29,1263,sd_3_100.txt,121,119
29,1263,sd_3_100.txt,122,119
29,1263,sd_3_100.txt,123,119
29,1263,sd_3_100.txt,124,119
29,1263,sd_3_100.txt,125,118
29,1263,sd_3_100.txt,126,118
29,1263,sd_3_100.txt,127,118
29,1263,sd_3_100.txt,128,118
29,1263,sd_3_100.txt,129,118
29,1263,sd_3_100.txt,130,118
29,1263,sd_3_100.txt,131,118
29,1263,sd_3_100.txt,132,118
29,1263,sd_3_100.txt,133,118
29,1263,sd_3_100.txt,134,118
29,1263,sd_3_100.txt,135,118
29,1263,sd_3_100.txt,136,118
29,1263,sd_3_100.txt,137,118
29,1263,sd_3_100.txt,138,118
29,1263,sd_3_100.txt,139,118
29,1263,sd_3_100.txt,140,118
29,1263,sd_3_100.txt,141,118
29,1263,sd_3_100.txt,142,118
29,1263,sd_3_100.txt,143,118
29,1263,sd_3_100.txt,144,118
29,1263,sd_3_100.txt,145,118
29,1263,sd_3_100.txt,146,118
29,1263,sd_3_100.txt,147,118
29,1263,sd_3_100.txt,148,118
29,1263,sd_3_100.txt,149,118
29,1263,sd_3_100.txt,150,118
29,1263,sd_3_100.txt,151,118
29,1263,sd_3_100.txt,152,118
29,1263,sd_3_100.txt,153,118
29,1263,sd_3_100.txt,154,118
29,1263,sd_3_100.txt,155,118
29,1263,sd_3_100.txt,156,118
29,1263,sd_3_100.txt,157,118
29,1263,sd_3_100.txt,158,118
29,1263,sd_3_100.txt,159,118
29,1263,sd_3_100.txt,160,118
29,1263,sd_3_100.txt,161,118
29,1263,sd_3_100.txt,162,118
29,1263,sd_3_100.txt,163,118
29,1263,sd_3_100.txt,164,118
29,1263,sd_3_100.txt,165,118
29,1263,sd_3_100.txt,166,118
29,1263,sd_3_100.txt,167,118
29,1263,sd_3_100.txt,168,118
29,1263,sd_3_100.txt,169,118
29,1263,sd_3_100.txt,170,118
29,1263,sd_3_100.txt,171,118
29,1263,sd_3_100.txt,172,118
29,1263,sd_3_100.txt,173,118
29,1263,sd_3_100.txt,174,118
29,1263,sd_3_100.txt,175,118
29,1263,sd_3_100.txt,176,118
29,1263,sd_3_100.txt,177,118
29,1263,sd_3_100.txt,178,118
29,1263,sd_3_100.txt,179,118
29,1263,sd_3_100.txt,180,118
29,1263,sd_3_100.txt,181,118
29,1263,sd_3_100.txt,182,118
29,1263,sd_3_100.txt,183,118
29,1263,sd_3_100.txt,184,118
29,1263,sd_3_100.txt,185,118
29,1263,sd_3_100.txt,186,118
29,1263,sd_3_100.txt,187,118
29,1263,sd_3_100.txt,188,118
29,1263,sd_3_100.txt,189,118
29,1263,sd_3_100.txt,190,118
29,1263,sd_3_100.txt,191,116
29,1263,sd_3_100.txt,192,116
29,1263,sd_3_100.txt,193,116
29,1263,sd_3_100.txt,194,116
29,1263,sd_3_100.txt,195,116
29,1263,sd_3_100.txt,196,116
29,1263,sd_3_100.txt,197,116
29,1263,sd_3_100.txt,198,116
29,1263,sd_3_100.txt,199,116
29,1263,sd_3_100.txt,200,116
30,1264,sd_3_100.txt,1,138
30,1264,sd_3_100.txt,2,130
30,1264,sd_3_100.txt,3,130
30,1264,sd_3_100.txt,4,130
30,1264,sd_3_100.txt,5,130
30,1264,sd_3_100.txt,6,130
30,1264,sd_3_100.txt,7,129
30,1264,sd_3_100.txt,8,129
30,1264,sd_3_100.txt,9,129
30,1264,sd_3_100.txt,10,129
30,1264,sd_3_100.txt,11,127
30,1264,sd_3_100.txt,12,127
30,1264,sd_3_100.txt,13,126
30,1264,sd_3_100.txt,14,126
30,1264,sd_3_100.txt,15,126
30,1264,sd_3_100.txt,16,126
30,1264,sd_3_100.txt,17,125
30,1264,sd_3_100.txt,18,125
30,1264,sd_3_100.txt,19,125
30,1264,sd_3_100.txt,20,125
30,1264,sd_3_100.txt,21,125
30,1264,sd_3_100.txt,22,123
30,1264,sd_3_100.txt,23,123
30,1264,sd_3_100.txt,24,123
30,1264,sd_3_100.txt,25,123
30,1264,sd_3_100.txt,26,122
30,1264,sd_3_100.txt,27,122
30,1264,sd_3_100.txt,28,122
30,1264,sd_3_100.txt,29,122
30,1264,sd_3_100.txt,30,122
30,1264,sd_3_100.txt,31,122
30,1264,sd_3_100.txt,32,122
30,1264,sd_3_100.txt,33,122
30,1264,sd_3_100.txt,34,122
30,1264,sd_3_100.txt,35,122
30,1264,sd_3_100.txt,36,122
30,1264,sd_3_100.txt,37,122
30,1264,sd_3_100.txt,38,122
30,1264,sd_3_100.txt,39,122
30,1264,sd_3_100.txt,40,122
30,1264,sd_3_100.txt,41,122
30,1264,sd_3_100.txt,42,122
30,1264,sd_3_100.txt,43,122
30,1264,sd_3_100.txt,44,122
30,1264,sd_3_100.txt,45,122
30,1264,sd_3_100.txt,46,122
30,1264,sd_3_100.txt,47,122
30,1264,sd_3_100.txt,48,121
30,1264,sd_3_100.txt,49,121
30,1264,sd_3_100.txt,50,121
30,1264,sd_3_100.txt,51,121
30,1264,sd_3_100.txt,52,121
30,1264,sd_3_100.txt,53,121
30,1264,sd_3_100.txt,54,121
30,1264,sd_3_100.txt,55,121
30,1264,sd_3_100.txt,56,121
30,1264,sd_3_100.txt,57,121
30,1264,sd_3_100.txt,58,121
30,1264,sd_3_100.txt,59,121
30,1264,sd_3_100.txt,60,121
30,1264,sd_3_100.txt,61,121
30,1264,sd_3_100.txt,62,121
30,1264,sd_3_100.txt,63,121
30,1264,sd_3_100.txt,64,121
30,1264,sd_3_100.txt,65,121
30,1264,sd_3_100.txt,66,121
30,1264,sd_3_100.txt,67,121
30,1264,sd_3_100.txt,68,121
30,1264,sd_3_100.txt,69,121
30,1264,sd_3_100.txt,70,121
30,1264,sd_3_100.txt,71,121
30,1264,sd_3_100.txt,72,121
30,1264,sd_3_100.txt,73,121
30,1264,sd_3_100.txt,74,121
30,1264,sd_3_100.txt,75,121
30,1264,sd_3_100.txt,76,121
30,1264,sd_3_100.txt,77,121
30,1264,sd_3_100.txt,78,121
30,1264,sd_3_100.txt,79,121
30,1264,sd_3_100.txt,80,121
30,1264,sd_3_100.txt,81,121
30,1264,sd_3_100.txt,82,121
30,1264,sd_3_100.txt,83,121
30,1264,sd_3_100.txt,84,121
30,1264,sd_3_100.txt,85,121
30,1264,sd_3_100.txt,86,120
30,1264,sd_3_100.txt,87,120
30,1264,sd_3_100.txt,88,120
30,1264,sd_3_100.txt,89,120
30,1264,sd_3_100.txt,90,120
30,1264,sd_3_100.txt,91,120
30,1264,sd_3_100.txt,92,120
30,1264,sd_3_100.txt,93,120
30,1264,sd_3_100.txt,94,120
30,1264,sd_3_100.txt,95,120
30,1264,sd_3_100.txt,96,120
30,1264,sd_3_100.txt,97,120
30,1264,sd_3_100.txt,98,120
30,1264,sd_3_100.txt,99,119
30,1264,sd_3_100.txt,100,119
30,1264,sd_3_100.txt,101,119
30,1264,sd_3_100.txt,102,119
30,1264,sd_3_100.txt,103,119
30,1264,sd_3_100.txt,104,119
30,1264,sd_3_100.txt,105,119
30,1264,sd_3_100.txt,106,119
30,1264,sd_3_100.txt,107,119
30,1264,sd_3_100.txt,108,119
30,1264,sd_3_100.txt,109,119
30,1264,sd_3_100.txt,110,119
30,1264,sd_3_100.txt,111,119
30,1264,sd_3_100.txt,112,119
30,1264,sd_3_100.txt,113,118
30,1264,sd_3_100.txt,114,118
30,1264,sd_3_100.txt,115,118
30,1264,sd_3_100.txt,116,118
30,1264,sd_3_100.txt,117,118
30,1264,sd_3_100.txt,118,118
30,1264,sd_3_100.txt,119,118
30,1264,sd_3_100.txt,120,118
30,1264,sd_3_100.txt,121,118
30,1264,sd_3_100.txt,122,118
30,1264,sd_3_100.txt,123,118
30,1264,sd_3_100.txt,124,118
30,1264,sd_3_100.txt,125,118
30,1264,sd_3_100.txt,126,118
30,1264,sd_3_100.txt,127,118
30,1264,sd_3_100.txt,128,118
30,1264,sd_3_100.txt,129,118
30,1264,sd_3_100.txt,130,118
30,1264,sd_3_100.txt,131,118
30,1264,sd_3_100.txt,132,118
30,1264,sd_3_100.txt,133,118
30,1264,sd_3_100.txt,134,118
30,1264,sd_3_100.txt,135,118
30,1264,sd_3_100.txt,136,118
30,1264,sd_3_100.txt,137,118
30,1264,sd_3_100.txt,138,118
30,1264,sd_3_100.txt,139,118
30,1264,sd_3_100.txt,140,118
30,1264,sd_3_100.txt,141,118
30,1264,sd_3_100.txt,142,118
30,1264,sd_3_100.txt,143,118
30,1264,sd_3_100.txt,144,117
30,1264,sd_3_100.txt,145,117
30,1264,sd_3_100.txt,146,117
30,1264,sd_3_100.txt,147,117
30,1264,sd_3_100.txt,148,117
30,1264,sd_3_100.txt,149,117
30,1264,sd_3_100.txt,150,117
30,1264,sd_3_100.txt,151,117
30,1264,sd_3_100.txt,152,117
30,1264,sd_3_100.txt,153,117
30,1264,sd_3_100.txt,154,117
30,1264,sd_3_100.txt,155,117
30,1264,sd_3_100.txt,156,117
30,1264,sd_3_100.txt,157,117
30,1264,sd_3_100.txt,158,117
30,1264,sd_3_100.txt,159,117
30,1264,sd_3_100.txt,160,117
30,1264,sd_3_100.txt,161,117
30,1264,sd_3_100.txt,162,117
30,1264,sd_3_100.txt,163,117
30,1264,sd_3_100.txt,164,117
30,1264,sd_3_100.txt,165,117
30,1264,sd_3_100.txt,166,117
30,1264,sd_3_100.txt,167,117
30,1264,sd_3_100.txt,168,117
30,1264,sd_3_100.txt,169,117
30,1264,sd_3_100.txt,170,117
30,1264,sd_3_100.txt,171,117
30,1264,sd_3_100.txt,172,117
30,1264,sd_3_100.txt,173,117
30,1264,sd_3_100.txt,174,117
30,1264,sd_3_100.txt,175,117
30,1264,sd_3_100.txt,176,117
30,1264,sd_3_100.txt,177,117
30,1264,sd_3_100.txt,178,117
30,1264,sd_3_100.txt,179,117
30,1264,sd_3_100.txt,180,117
30,1264,sd_3_100.txt,181,117
30,1264,sd_3_100.txt,182,117
30,1264,sd_3_100.txt,183,117
30,1264,sd_3_100.txt,184,117
30,1264,sd_3_100.txt,185,117
30,1264,sd_3_100.txt,186,117
30,1264,sd_3_100.txt,187,117
30,1264,sd_3_100.txt,188,117
30,1264,sd_3_100.txt,189,117
30,1264,sd_3_100.txt,190,117
30,1264,sd_3_100.txt,191,117
30,1264,sd_3_100.txt,192,117
30,1264,sd_3_100.txt,193,117
30,1264,sd_3_100.txt,194,117
30,1264,sd_3_100.txt,195,117
30,1264,sd_3_100.txt,196,117
30,1264,sd_3_100.txt,197,117
30,1264,sd_3_100.txt,198,117
